,activity,person_id,x_max,x_min,x_mean,y_max,y_min,y_mean,z_max,z_min,z_mean,n_max,n_min,n_mean
153,1.0,33,3.759216,-4.2495484,-0.6973617885,17.2025,4.140586,9.632309950000002,7.7363577,-3.173541,1.4498860185,304.8182421661225,24.05836881931961,117.82441572972805
154,1.0,33,3.718355,-4.8216033,-0.7143872618,15.894946,4.0180025,9.067746595,6.851035,-3.8273177,2.1247742675,322.83384729671184,21.503657910326496,114.17301251423025
155,1.0,33,2.1792557,-4.140586,-0.584312939,19.041246,3.636633,9.743315784999998,7.4639506,0.313268,2.9079441895,423.0287631977389,13.537690450263913,129.42172254221754
156,1.0,33,2.8330324,-3.405087,-0.6095105485000001,15.363752,4.1814466,8.89408697,4.2495484,-1.56634,1.19654753,240.12061547337714,21.542426047130853,95.10067916002681
157,1.0,33,3.486809,-4.2086873,-0.8090486445,18.155924,1.3075534,8.71021243,7.273266,-3.1054392,2.7179404215,332.60765346433453,2.5678830098694596,108.84611989271507
158,1.0,33,2.7921712,-5.7477865,-0.9214165161999999,15.132206,2.8738933,8.694548959999999,7.43671,-1.4573772,2.7165783224999998,292.90208738016116,11.309482069128181,106.84735349366058
159,1.0,33,4.440233,-3.9090397,-0.24720933099999995,17.62473,2.6014864,9.9299146,9.575105,-1.3075534,2.8881947340000003,372.203341879414,8.531040891674248,135.84241540344863
160,1.0,33,1.1168685,-4.140586,-1.2748645695,16.630445,2.982856,8.8831908,6.701211,-2.5606253,1.7413614885000002,320.4750376556712,12.85351328839569,102.54580880743815
161,1.0,33,3.718355,-6.0882955,-0.9139253253000001,14.328606,2.9147544,8.76673688,6.3198414,-2.982856,2.368578473,254.9237084724479,16.19183666777141,105.75954017101392
162,1.0,33,3.486809,-4.0180025,-1.0235691466999999,17.474907,2.3018389,9.419151635000002,7.7772183,-0.14982383,2.9052201220000002,366.57061447082157,9.428186005500901,124.99886219883449
163,1.0,33,2.2201166,-3.9771416,-1.2973381400000001,17.052675,1.9477097,8.973085005,4.372132,-2.5333846,0.9527433473999999,297.33123353663865,7.308133372454503,103.48644494966598
164,1.0,33,2.8738933,-6.469665,-0.776359829,15.5135765,3.759216,8.226008974999997,6.469665,-1.0760075,2.463920915,303.34691635881273,17.36780906713295,93.23245414958116
165,1.0,33,1.3075534,-6.0201936,-1.6003908594999998,16.126492,2.4516625,8.978533299999999,5.053149,-0.040861044,2.3140970898,286.216176265005,10.895043354623578,108.43985433255955
166,1.0,33,1.5390993,-4.862464,-0.9983714669999999,19.531578,2.7649305,8.485476505,5.6660647,-2.3426998,1.4437568192999999,391.36857254347314,11.625597159096221,97.44050839210344
167,1.0,33,4.0180025,-4.903325,-1.5983478297999998,15.431854,1.920469,9.071832595,5.366417,-1.7297841,1.9817605984999997,290.98314535083,9.63670357483622,107.85763554522885
168,1.0,33,5.053149,-4.9850473,-0.7007669024999998,16.43976,2.5333846,7.8950345199999985,6.701211,-0.61291564,2.3781127287,330.9306028357152,17.828624499971124,92.69080046994854
169,5.0,33,3.336985,-2.2201166,0.5305125351,15.4046135,3.2961242,9.47431389,7.43671,0.3405087,2.499333837999999,266.0011191654622,20.352544196714334,115.42659211353381
170,5.0,33,3.255263,-2.6014864,-0.1035146505,16.017529,3.7864566,8.910431509999999,8.049625,0.7627395,2.6382613299999997,262.3613264861775,24.09268390881611,103.34159761511489
171,5.0,33,2.5333846,-3.255263,-0.11781602070000001,14.519291,2.3699405,8.797382605000001,7.205164,0.14982383,2.169040369,221.83397231531288,18.30391418836902,99.17324857077492
172,5.0,33,3.445948,-2.982856,-0.07082580199999995,14.328606,3.336985,9.289077095,7.9270425,-2.5606253,1.731827241,224.09964472192493,17.9568138371076,106.70467490630422
173,5.0,33,2.3699405,-4.5219555,-0.08853227440000004,15.785983,3.173541,8.953335580000001,8.076866,0.6537767,2.565392465,272.36144950572566,14.53000247085221,102.84315846429222
174,5.0,33,1.4573772,-3.214402,-0.6660349811999999,14.2877445,3.636633,9.22982872,6.4015636,0.61291564,2.314097107,215.25581927407436,29.90984556474718,105.60020225036742
175,5.0,33,3.9090397,-3.5276701,0.008172199499999987,13.0619135,2.6832085,9.03505769,7.246025,-1.879608,1.8040150264999997,211.1953009037863,17.02089698607374,100.61224261829167
176,5.0,33,2.9556155,-2.2609777,0.3670683883,16.126492,2.8330324,9.308826565,5.8567495,-0.5720546,1.6276315476999996,264.6965824112057,20.528594035679248,106.57291304806613
177,5.0,33,3.568531,-3.3642259,-0.15322890850000004,15.745122,2.9147544,8.148373185,11.686258,0.27240697,2.4346371435000003,252.30498915562865,20.74601641277997,92.23927073498471
178,5.0,33,2.1111538,-3.0645783,-0.1430136615,14.206022,3.2961242,9.011221990000001,8.62168,0.19068487,2.5184022859999997,208.73685078586334,19.77373849014945,105.9647609429586
179,5.0,33,2.7921712,-6.66035,-0.1130488695,17.2025,0.8036005,9.88360538,12.258313,-2.9556155,1.1870133055000003,296.45379317438056,9.187203050946744,129.07023872604526
180,5.0,33,2.4108016,-4.8216033,-0.6885085930000001,16.3989,2.5333846,8.857312180000001,9.915613,-0.08172209,2.5919521446999996,298.8756919056017,19.78950706749393,113.07969474302118
181,5.0,33,1.9885708,-3.568531,-0.7143872314999999,17.502148,1.1441092,8.911112645,8.349273,0.46309182,2.4537056175,329.99526753480563,17.9699874825313,109.67607328882661
182,5.0,33,2.5333846,-5.597963,-0.8206259625,15.4046135,3.5276701,9.264560469999996,10.732834,-0.38136974,2.1690403940000005,259.50905492069023,15.6087666193527,114.86248941084705
183,5.0,33,2.7240696,-4.903325,-0.373878538,15.745122,1.9477097,9.615965529999999,6.0474343,-1.0760075,1.8441950594999994,256.48721412058444,16.651169057516668,114.36912620709964
184,5.0,33,2.0294318,-2.9147544,-0.3881799068000001,14.750836,2.7921712,8.635981475000001,12.789507,-0.0,3.2069109049999995,233.51612628409796,16.67064807862224,106.11048492440645
185,5.0,33,2.152015,-5.366417,-1.114825455,15.854085,1.879608,8.00399729,11.34575,1.1441092,3.3111065349999995,267.8525427771415,10.42662141599729,100.08128223031055
186,5.0,33,2.1111538,-5.706926,-1.195185543,13.525005,2.2201166,8.422142005000001,5.6252036,-2.6423476,1.4090249602999998,199.19495508285425,19.70713856693076,91.5646663131782
187,5.0,33,1.7297841,-5.134871,-1.4369466938000002,16.208214,1.7978859,8.1115982,8.308413,0.84446156,2.9229266610000004,273.33855715134587,28.18493572223945,96.52668295605748
188,5.0,33,0.27240697,-4.0588636,-1.471678581,15.431854,2.3699405,9.060255354999999,8.349273,0.6537767,3.001243665,250.6607797690546,35.08196989660034,109.04294094045801
189,5.0,33,1.56634,-8.117727,-1.8414710317,18.537292,0.46309182,9.022118326000001,13.906375,-1.4573772,2.3025197759999996,364.09114912466964,32.86211384873591,117.20260819093649
190,5.0,33,1.1849703,-8.730643,-2.6294081594999996,13.633968,-0.46309182,7.698901616999999,16.970953,0.23154591,3.4636543555,329.18489442728554,1.6722221540707305,112.97987785303717
191,5.0,33,1.0760075,-6.891896,-2.4680070145000004,18.278507,1.920469,8.811683955,6.782933,0.92618364,2.8221360485,346.3970791793303,9.584017499048407,113.52652187321833
192,5.0,33,0.14982383,-7.6954966,-2.7656116065000003,17.011814,1.9885708,8.788529385,6.0882955,0.5720546,2.824179085,307.7602683676498,27.357177372512147,113.78666777709266
193,5.0,33,-0.5720546,-12.762266,-3.2716075630000008,14.09706,0.6946377,8.284576555,9.302697,-2.1111538,2.177212538,364.18562915275703,6.011020177977979,113.735513985606
194,5.0,33,-0.27240697,-7.5456724,-2.8371184284999997,14.437569,2.070293,7.660083590000001,9.615966,0.14982383,3.0741124965000006,227.03726878219462,20.65195925596125,94.83250303324762
195,5.0,33,-0.5720546,-5.09401,-2.5701596234999995,14.206022,2.2609777,8.023746839999998,9.724928,0.50395286,3.1061202979999996,218.4347740891705,22.595589063840784,94.01853163487066
196,1.0,33,3.8273177,-2.4925237,0.5890800253,15.472715,2.2201166,8.745625205,7.082581,0.7627395,2.7839990815,252.81700584316155,8.24516369799705,100.96856704482975
197,1.0,33,6.3607025,-3.759216,0.6421994017,15.785983,3.8273177,9.293163240000002,7.164303,-0.29964766,3.1857993412999996,273.8854555742964,17.11513877831418,119.8744174977365
198,1.0,33,6.1291566,-1.879608,1.2646492932,16.017529,3.5276701,9.330619200000001,6.1291566,-1.525479,2.6729932214999996,272.2662734657581,16.45990397977617,114.79703174537829
199,1.0,33,2.6423476,-2.982856,0.26423475750000003,16.43976,2.6832085,8.285257464999999,5.407278,-2.5606253,1.785627611,275.3066771793663,10.14575419143809,89.65265730663347
200,1.0,33,3.718355,-0.7627395,0.6680780558,16.208214,2.070293,8.074823225,7.5865335,-1.1849703,2.821455018,314.0989256031446,8.66795090592453,95.55342029052588
201,1.0,33,7.5865335,-2.9147544,0.7974713493000001,15.976667,1.879608,8.90975039,8.049625,-0.0,2.747905136,308.5646414113571,7.563215789709099,116.27455480578412
202,1.0,33,4.3312707,-3.8681788,0.599976341,19.109348,3.173541,9.191010465,8.471856,-3.405087,1.2067627977000002,409.87602474188253,19.30735686973797,113.05310481771994
203,1.0,33,4.2495484,-2.8738933,-0.0245166345,18.278507,2.8738933,9.246172950000002,7.0553403,-0.7218784,2.7799130047,390.0596283193513,10.919717215900832,120.75883403443186
204,1.0,33,4.2086873,-2.9556155,0.2860272705000001,18.04696,1.9477097,9.303378465000002,7.246025,0.50395286,3.7033725560000006,376.4428636803635,6.833774581232724,132.57610458519633
205,1.0,33,5.9793324,-1.9885708,0.9827080415000001,16.657684,4.2495484,9.586681725,7.9679036,-1.9477097,2.1588251265,278.95679641304264,19.814925497461974,122.69069178254135
206,1.0,33,4.2904096,-4.9850473,-0.4562816513,15.28203,3.5276701,8.600568569999998,7.4639506,-3.173541,1.9974239689999997,302.1805743178156,24.544413152912973,100.92609466772808
207,1.0,33,2.8738933,-4.630918,-0.6714831555,16.698545,2.3699405,9.20939804,8.19945,-0.0,3.183756303,334.9945967549887,6.7835001615270585,120.36021100145838
208,1.0,33,3.2961242,-5.7886477,-0.975216892,19.272793,0.92618364,9.286352917,6.8237944,-0.29964766,3.3308560430000007,404.06594762982166,12.876888831351211,132.34357934272376
209,1.0,33,3.9090397,-4.5900574,-0.241080182,16.780268,3.2961242,8.957421720000001,5.09401,-2.1111538,1.554762698,295.11322768828774,14.450974483927368,102.42039142474671
210,1.0,33,3.6774938,-3.5276701,-0.18183165729999998,18.0061,-0.29964766,9.543777577,6.891896,-2.5333846,2.7839990677999995,369.4705061006962,6.884234660065416,131.29572540235412
211,1.0,33,1.7570249,-4.1814466,-0.7593343719999999,19.082108,2.6423476,9.182157425,8.962189,-0.61291564,3.5188168495000007,426.0161323044201,13.692593579257318,125.37531181802399
212,1.0,33,4.671779,-4.862464,-0.615639735,17.62473,3.718355,9.442987160000001,6.510526,-2.3018389,1.927279214,342.39572129573185,26.206988695458215,119.38201850465676
213,1.0,33,3.2961242,-4.7126403,-0.5046338725000001,16.317177,3.255263,8.583543135,7.014479,-2.3018389,2.220116685,316.60800712061535,13.039769411734069,103.60607539634721
214,1.0,33,1.6480621,-5.175732,-1.074645421,16.698545,3.405087,8.986705409999999,7.668256,-2.4516625,3.0346134984999997,317.1926901228999,20.06276892982941,117.30383364610898
215,1.0,33,9.425281,-5.434519,-0.07899804650000011,17.270601,4.140586,9.662274745,7.9270425,-2.9556155,2.2902614244999997,377.4036704229972,23.77545990770067,138.31178870508103
216,1.0,33,5.325556,-4.5628166,-0.364344303,18.619015,3.0645783,10.107660175,6.3198414,-1.7297841,1.9150209024999998,388.500542120666,11.039745411478249,134.30663826165136
217,1.0,33,2.152015,-6.0474343,-1.0351464075,15.704261,3.718355,8.708850250000001,8.499097,-2.1111538,2.8480146875,313.6137956833279,16.48123829413287,107.42518159173628
218,1.0,33,3.2961242,-2.3426998,-0.3432327460000001,15.785983,1.7570249,8.381280945,9.00305,-5.5571017,2.3222693165000003,255.00922363085155,7.57657190709849,101.0822325502356
219,1.0,33,4.2904096,-5.597963,-0.868978184,17.24336,0.0,9.095668195,6.469665,-3.214402,0.9173304259999998,309.64954427222017,15.081535623586491,113.84848052896965
220,1.0,33,1.7570249,-4.2904096,-1.1536434495999999,17.434046,1.9885708,8.928138059999998,9.384419,-0.50395286,3.0761555615000002,334.2459420869409,6.344574409139549,116.10008521881505
221,1.0,33,2.982856,-4.8216033,-1.1740739759999999,17.2025,1.7570249,9.705178855,6.0474343,-1.1168685,2.6164688097999997,316.11729232474624,15.85883929903518,128.10514969741808
222,1.0,33,1.4982382,-3.405087,-0.7572913394999999,16.657684,3.9090397,8.754478289999998,7.014479,-0.10896278,2.9637876585,282.62681712340014,16.17736538231926,103.95255423412326
223,5.0,33,8.349273,-0.7218784,1.8285316727999998,16.698545,1.6480621,9.843425159999999,9.80665,0.313268,2.4741361284999996,344.61762330417633,5.95332579529938,130.4970945979824
224,5.0,33,4.0180025,-2.6423476,0.5359606772000001,16.698545,2.9147544,8.719746654999998,8.962189,-0.0,2.8146448687,290.4545745164757,18.89162076118845,109.6825537531258
225,5.0,33,4.6036777,-4.1814466,0.334379541,15.704261,2.6014864,8.463003109999999,9.343558,0.19068487,3.0128208785000004,265.60652083820145,21.07641692967125,106.269952737275
226,5.0,33,5.284695,-6.5922484,0.8499096933000001,16.739407,3.255263,9.331981210000002,7.504812,-1.4982382,1.3994907522,280.2110859614825,14.426670994290006,115.22644992430814
227,5.0,33,2.6014864,-4.4810944,0.23086488200000005,16.208214,3.8273177,9.007816960000001,9.80665,-0.08172209,2.3570011600000003,297.7193408198285,14.868009212625537,111.01280917548097
228,5.0,33,3.336985,-2.0294318,0.7334557125000001,17.011814,4.2086873,9.650016435000001,7.7363577,-0.040861044,2.4639208913,301.9692665115024,20.463292153471983,118.5755057339284
229,5.0,33,6.0201936,-4.8216033,0.3616202144999999,14.519291,2.982856,8.7265567,9.615966,-1.7570249,2.0430521755,245.2059407442811,17.34072302947626,104.79757379502857
230,5.0,33,2.9556155,-2.3018389,0.5727356283000001,17.079916,3.486809,8.891363025,5.706926,-1.525479,2.228969919,309.85083370772713,29.3737093689495,104.56931034884288
231,5.0,33,5.134871,-3.1054392,0.7423089473,16.821129,3.3778462,9.224380505,8.662541,-0.53119355,2.7765079025,322.40936869125153,21.795838676896167,117.5018524574563
232,5.0,33,3.214402,-3.336985,-0.2111154,15.854085,2.7921712,8.92132775,7.6954966,-0.27240697,2.6723122565,263.7191083051103,20.311913369720184,107.68759359009925
233,5.0,33,4.372132,-3.405087,0.4235928385,15.894946,3.3778462,8.657774105,7.014479,-4.0588636,1.7052675340000003,283.922683570821,15.457386511430709,101.8858803984256
234,5.0,33,3.5276701,-3.9499009,0.14437569000000003,16.780268,2.7921712,9.0357386,9.575105,-0.0,2.549729119,299.396002721755,12.39640760032233,109.77731308685762
235,5.0,33,4.140586,-5.7477865,0.22337372349999995,14.818938,-2.1111538,9.229828710000001,10.419566,-2.2609777,2.850738785,298.1901976118967,10.55759398380489,123.02865516637482
236,5.0,33,3.7864566,-6.8237944,-0.125988235,14.7916975,2.070293,8.880466635000001,12.367276,-1.3075534,1.9749504715000004,246.17320273671288,15.707273968926929,114.27135941133255
237,5.0,33,4.1814466,-3.9771416,-0.06333462549999995,13.565866,2.5606253,8.4868386,11.563675,-1.2258313,2.7097681299999996,226.2842454447886,10.989285265361039,102.44576716845695
238,5.0,33,4.440233,-5.134871,0.39362804749999986,16.3989,1.1849703,7.4414771,11.141444,-0.50395286,2.9705978102,304.78393439429533,6.440670585064327,92.6420590520232
239,5.0,33,3.759216,-5.8976107,0.017706441500000013,14.709975,1.2666923,8.509993275,11.985906,-0.23154591,2.4938856874999997,246.68019239891046,2.7073893521261003,106.63387457185175
240,5.0,33,4.862464,-5.5162406,0.4161016450000001,16.821129,2.1792557,9.584638775000002,9.534244,-0.42223078,2.5660735055000004,311.393759364546,5.4485426619484585,133.43982442666515
241,5.0,33,2.8330324,-2.2201166,-0.06878275419999995,14.7916975,1.7570249,8.19876823,9.234595,-0.61291564,2.771740727,231.80996806899088,19.330915701062807,96.14716230777798
242,5.0,33,3.255263,-5.012288,-0.9827080760000001,18.46919,1.334794,8.492286824999999,10.228881,-0.7627395,3.26343533,370.8232546806931,6.992759824735851,113.50759878925348
243,5.0,33,2.0294318,-4.5628166,-0.3915850024999999,19.340895,3.759216,10.010955849999998,5.325556,-3.5957718,1.9293222664999998,385.4997283767009,20.123988489952858,129.08404721392532
244,5.0,33,1.2666923,-4.2086873,-1.0787315305000003,17.692831,1.9477097,8.971723,12.340035,0.53119355,2.83371333,321.2022178887779,19.650000095432418,114.33211428970716
245,5.0,33,3.5957718,-6.510526,-1.1870133135,17.393185,3.5957718,9.566251294999999,6.510526,-0.6946377,2.7969384219999993,347.55674846648634,18.11413211171621,128.4484067013137
246,5.0,33,2.3699405,-8.62168,-1.6909661590000002,16.88923,0.14982383,8.2464394365,13.402422,-0.14982383,2.2848133059999998,359.6019031953359,16.65061158571696,105.60522488297684
247,5.0,33,0.3405087,-5.053149,-1.6889231155000002,14.560152,2.1792557,8.327480529999999,8.771504,1.1441092,3.0380185650000002,228.52601288557236,19.15709085686774,96.4541611302369
248,5.0,33,-0.10896278,-8.539958,-2.3699405209999997,14.328606,2.4925237,8.394901260000001,6.510526,0.3405087,3.3254078725,305.737627564556,32.461587199303494,106.98315908185418
249,1.0,33,3.8273177,-2.6832085,0.4794362325,17.774553,3.1463003,8.531785755,6.1291566,-0.95342433,2.8146448697000004,343.5824237482616,13.316556459686618,101.66762060766885
250,1.0,33,5.2165933,-2.3426998,0.979984003,17.2025,4.6036777,10.24182051,4.944186,-3.2961242,1.6453379799999996,330.0147340774927,25.830396686778194,131.60604616388704
251,1.0,33,4.7535014,-3.8273177,0.405886366,17.66559,3.445948,8.88863887,6.238119,-0.9942854,2.4244218735,344.3443218169815,17.900976007017473,104.82650365583831
252,1.0,33,4.671779,-3.255263,0.7334557157000001,16.208214,1.7297841,8.36902263,7.246025,-1.4982382,2.6321322125,314.5115062390371,12.437406697881428,101.45272216398946
253,1.0,33,4.1814466,-1.334794,0.9125632917000001,14.818938,3.214402,8.120451204999998,7.205164,-1.334794,2.6328132185,248.1279605176418,11.6239277448045,91.94208326789182
254,1.0,33,5.47538,-4.372132,0.46104877499999997,18.115063,0.5720546,8.663222225,6.8237944,-2.4925237,1.9061676834999997,356.00670870323324,12.0470855529213,106.92382599959679
255,1.0,33,8.62168,-4.2086873,0.6653539703000001,17.270601,1.7297841,8.642791659999999,6.66035,-1.879608,2.60761555,343.4845027099383,8.220119367285792,108.87010476458633
256,1.0,33,4.7943625,-2.3018389,0.5332366145,19.272793,1.7978859,9.22914769,9.425281,-3.0237172,2.8391614840000003,413.74977199726345,5.551316970662631,130.11195632478424
257,1.0,33,6.701211,-3.336985,1.120954642,19.19107,2.982856,9.72629027,7.7772183,-0.9942854,1.8176353598,432.91906570571,21.774506297446088,128.84603398365806
258,1.0,33,8.281172,-3.336985,0.6278980700000001,18.918663,1.879608,8.904302405,7.246025,0.19068487,2.8909187920000003,478.998497701778,11.678097780879439,119.26542378112967
